id,name,pca_x,pca_y,tsne_x,tsne_y
doc_12989,서귀포도서관,-0.27454736828804016,-0.1289425790309906,-39.45548629760742,-10.47301197052002
doc_23795,진영레일파크 물놀이장 놀이터,0.1056004986166954,0.11499739438295364,17.22890281677246,-17.232162475585938
doc_19363,올림픽기념국민생활관,0.305419385433197,-0.1780349612236023,54.33685302734375,-8.947999000549316
doc_6643,대한민국녹색기술산업대전,-0.0873473733663559,0.06430459767580032,-14.500691413879395,15.698982238769531
doc_7211,동구작은도서관,-0.34267786145210266,-0.1889168918132782,-32.93072509765625,-1.7868200540542603
doc_998,경포 아쿠아리움 어린이놀이시설,0.12146278470754623,-0.003502140985801816,14.81756591796875,-19.876911163330078
doc_25549,타이포잔치,0.0023141298443078995,0.2660834491252899,9.945233345031738,17.651466369628906
doc_23707,지혜의숲도서관,-0.26367008686065674,-0.16816817224025726,-35.23862075805664,7.806859016418457
doc_13592,서한이다음레이크뷰,-0.0240379199385643,0.07961778342723846,-10.849909782409668,-7.226184368133545
doc_16547,아마다테크니컬센터,-0.017566269263625145,0.0779983401298523,-15.508817672729492,16.232826232910156
doc_23460,중랑 육아종합지원센터 실내놀이터,0.19122210144996643,-0.036832477897405624,20.840234756469727,-21.310382843017578
doc_29222,LED조명전시관,0.011164910160005093,0.24626627564430237,4.852861404418945,14.701123237609863
doc_8588,망우청소년수련관,0.31591492891311646,-0.19158601760864258,63.79673767089844,-0.28943637013435364
doc_17488,어린이교통공원,0.06909878551959991,0.050328414887189865,6.533443450927734,-16.21170997619629
doc_27379,한꿈작은도서관,-0.2775494456291199,-0.20783843100070953,-31.454648971557617,11.164188385009766
doc_3714,금곡공원국민체육센터,0.42643460631370544,-0.17056043446063995,50.461368560791016,-6.616891384124756
doc_26651,플레이타임,0.11181081831455231,0.02840801142156124,10.638143539428711,-18.427465438842773
doc_15386,수작질초크아트,0.08655053377151489,0.1615167260169983,-2.7915596961975098,19.237796783447266
doc_18564,영축산유아숲체험장,0.20265045762062073,0.06805217266082764,22.20522117614746,-11.702524185180664
doc_11530,북앤카페호계1동작은도서관,-0.1311298906803131,-0.1332015097141266,-35.231414794921875,21.517492294311523
doc_15091,수락산 노원골 유아숲체험원,0.1409749835729599,0.03840016573667526,22.27735710144043,-11.941511154174805
doc_17436,어랑어랑예술단,0.019907411187887192,0.20460693538188934,-4.196961879730225,-10.342379570007324
doc_9549,미르소극장,0.09554830938577652,0.2652590572834015,0.45538225769996643,-13.515782356262207
doc_15822,시흥어울림국민체육센터 수영장,0.45757853984832764,-0.19736351072788239,47.6656379699707,-7.707401275634766
doc_2864,구민체육센터,0.40551045536994934,-0.1855686753988266,56.923194885253906,-9.219636917114258
doc_21225,의왕청소년수련관체육관,0.3259405195713043,-0.19898945093154907,53.94900894165039,-18.011409759521484
doc_13598,서해안안전체험관,-0.055090583860874176,0.17356012761592865,2.7029192447662354,3.8137588500976562
doc_15261,수원시체육회관,0.4261709749698639,-0.25341111421585083,54.834354400634766,-12.165745735168457
doc_23457,중남미문화원부설박물관,-0.08840841799974442,0.08583521097898483,-3.583911418914795,13.970108032226562
doc_9225,무지개작은영어도서관,-0.2594366669654846,-0.16066265106201172,-32.535064697265625,5.626498222351074
doc_3543,그림갤러리,-0.008457030169665813,0.31644919514656067,12.24040699005127,10.202041625976562
doc_22123,작은도서관솔문고,-0.26878949999809265,-0.22369520366191864,-28.348308563232422,-5.142754077911377
doc_18273,영국여왕방문전시관,-0.11589433252811432,0.22110575437545776,-0.23380592465400696,5.989941120147705
doc_12183,산림조합나무전시판매장,-0.10428017377853394,0.13828836381435394,-19.8450870513916,-14.91920280456543
doc_22337,장안해수욕장,0.14046946167945862,0.27760210633277893,22.67359161376953,1.1722639799118042
doc_18804,"오금공원 모험, 오금근린공원 유아숲체험장",0.18949159979820251,0.009953232482075691,21.846149444580078,-13.63564395904541
doc_10583,복사골스포츠센터 수영장,0.37010204792022705,-0.20625761151313782,47.111148834228516,-3.791921615600586
doc_17077,알프스대영컨트리클럽커뮤니티센터,-0.012488219887018204,0.11326722800731659,-5.6929802894592285,9.849982261657715
doc_11607,분당야탑청소년수련관체육관,0.3747161626815796,-0.20680947601795197,58.406524658203125,-13.931177139282227
doc_676,갯마을작은도서관,-0.3294009566307068,-0.16015565395355225,-32.640140533447266,2.1145761013031006
doc_12133,사하구국민체육센터,0.3480944037437439,-0.10576712340116501,42.358272552490234,0.8786251544952393
doc_14553,소량산성,0.005615120753645897,0.2008085697889328,23.62557601928711,11.54291820526123
doc_13036,서로사랑문고,-0.22874581813812256,-0.056966714560985565,-18.77105712890625,13.769705772399902
doc_29044,CGN아쿠아리움,0.1590615212917328,0.23402896523475647,17.00265884399414,10.274296760559082
doc_6235,당진문화의집,-0.0802043154835701,0.10456926375627518,-8.733297348022461,-3.3583288192749023
doc_13102,서신도서관,-0.21454466879367828,0.02029874548316002,-18.30521011352539,0.0851091518998146
doc_21517,이에스인터내셔널,-0.007019693031907082,0.2763611078262329,7.54258918762207,15.175877571105957
doc_7251,동대문구민체육센터,0.33405670523643494,-0.24620959162712097,61.26444625854492,-11.007345199584961
doc_5168,남한강수석전시관,-0.013472960330545902,0.2741651237010956,8.477237701416016,6.304420471191406
doc_19426,옻칠공예관,0.004234118387103081,0.24175427854061127,-3.058939218521118,7.325881004333496
doc_3642,글빛작은도서관,-0.34454599022865295,-0.13345679640769958,-24.45279312133789,4.430077075958252
doc_20935,은평청여울수영장,0.3961542248725891,-0.22308625280857086,55.82835388183594,0.9828209280967712
doc_2007,관악구민종합체육센터,0.4082343876361847,-0.159540593624115,58.63636016845703,-8.519402503967285
doc_28128,향나무,0.0782211422920227,0.20926536619663239,17.244365692138672,2.172729253768921
doc_19605,용봉동부어린이공원,0.1581813097000122,0.12454450875520706,17.26885986328125,-12.635700225830078
doc_13378,서울숲복합문화체육센터,0.3554924726486206,-0.21504251658916473,60.96961212158203,-9.615723609924316
doc_28349,호계영어도서관,-0.26575055718421936,-0.10228725522756577,-21.725500106811523,-13.53969955444336
doc_9160,무장글샘작은도서관,-0.34087303280830383,-0.13484996557235718,-36.871116638183594,-4.769805908203125
doc_17063,알곡작은도서관,-0.25447773933410645,-0.14161427319049835,-36.20455551147461,18.05812644958496
doc_15027,송파구체육문화회관체육관,0.3724628686904907,-0.20131327211856842,60.74746322631836,-6.226805686950684
doc_2643,교육문화공동체느티나무,-0.2534562945365906,-0.054859891533851624,-19.457605361938477,8.842079162597656
doc_28267,현대시박물관,-0.15429450571537018,0.08314801007509232,-10.410703659057617,17.343738555908203
doc_14721,손가락놀이터,0.10981195420026779,0.17214220762252808,23.36578941345215,-20.703861236572266
doc_4415,꿀잼키즈룸 호평점,0.16174155473709106,0.09635544568300247,19.61251449584961,-25.95453643798828
doc_23932,참된문고,-0.2875630557537079,0.02286134846508503,-17.239797592163086,4.397149085998535
doc_6758,더채움작은도서관,-0.316440224647522,-0.1585821509361267,-28.880388259887695,-7.070652484893799
doc_963,경주민속공예촌신라역사과학관,-0.0303491223603487,0.2889300286769867,-8.106499671936035,7.406636714935303
doc_23787,진안전통문화전수관,-0.049121540039777756,0.2748190760612488,0.59417325258255,1.1508889198303223
doc_9757,바다의별도서관,-0.25753650069236755,-0.15454916656017303,-32.25388717651367,12.510723114013672
doc_24419,청계산자연발생유원지,0.1684270054101944,0.27389270067214966,19.184431076049805,-2.103971481323242
doc_6709,더 펀 팩토리 내 실내놀이시설,0.08923365920782089,0.006495449226349592,14.729281425476074,-20.914167404174805
doc_13864,성동구다문화어린이도서관,-0.11576388776302338,-0.19570137560367584,-47.391292572021484,13.421008110046387
doc_10562,복된문고,-0.25209328532218933,-0.016261707991361618,-20.975936889648438,-4.564990043640137
doc_28535,화랑마을꿈마루도서관,-0.2516111433506012,-0.012548694387078285,-27.739727020263672,3.377840757369995
doc_24142,책먹는아이들,-0.21954163908958435,-0.10581698268651962,-27.552656173706055,16.47038459777832
doc_28658,화천박물관,-0.11804944276809692,0.23650062084197998,1.9461055994033813,7.398768901824951
doc_10948,부산국민체육센터수영장,0.3704088628292084,-0.15073232352733612,43.354698181152344,0.27045756578445435
doc_13948,성동구민종합체육센터,0.4154311418533325,-0.27394071221351624,59.78498077392578,-10.029356002807617
doc_5411,노원청소년수련관체육관,0.3993452489376068,-0.23737989366054535,57.41865921020508,-11.429574966430664
doc_1810,과천시민회관빙상장,0.3326299488544464,-0.14093796908855438,46.59309387207031,-18.73172378540039
doc_1171,고도5층극장,-0.11113381385803223,0.065645232796669,-11.936114311218262,-6.779933929443359
doc_16483,아름다운도서관,-0.14529137313365936,-0.20487214624881744,-39.32477569580078,16.49264144897461
doc_22058,자작도해수욕장,0.13042309880256653,0.26321941614151,26.184112548828125,1.9713746309280396
doc_8472,만물전시관,0.005825292784720659,0.25788789987564087,7.697892665863037,17.50611114501953
doc_23348,주원작은도서관,-0.25999516248703003,-0.16538313031196594,-23.012786865234375,7.488256454467773
doc_12395,삼성농아원 실내놀이터,0.1301104575395584,-0.12287752330303192,16.824363708496094,-21.77862548828125
doc_564,개군작은도서관,-0.32004010677337646,-0.21132469177246094,-32.4930305480957,8.485895156860352
doc_13936,성동구립용답체육센터 수영장,0.40835461020469666,-0.28918829560279846,55.77383041381836,-0.5643110275268555
doc_4287,꼬마별어린이서점,-0.008436902426183224,-0.101996049284935,-30.607513427734375,-18.676828384399414
doc_715,거제면참새미작은도서관,-0.3144233822822571,-0.07458309084177017,-30.187414169311523,3.3246045112609863
doc_9568,미사숲공원(근린16호) 어린이놀이터1 놀이터,0.11875622719526291,0.02569991536438465,19.423412322998047,-16.304519653320312
doc_29181,KOCCA콘텐츠문화광장,0.15825843811035156,0.21271459758281708,1.3920419216156006,-9.78670883178711
doc_16233,실향민역사사료관,-0.08212629705667496,0.21418488025665283,1.7022171020507812,8.774969100952148
doc_19032,오정레포츠센터 수영장,0.3839538097381592,-0.17934127151966095,46.764591217041016,-2.7418739795684814
doc_7767,디사이플스인문학도서관,-0.2665316164493561,-0.18393956124782562,-34.17307662963867,9.543941497802734
doc_19959,우리소리도서관,-0.14935897290706635,-0.13992230594158173,-45.80918502807617,6.244787693023682
doc_8491,만장굴,0.03490569815039635,0.31881940364837646,7.530884265899658,-0.7584519982337952
doc_25593,탄현작은도서관,-0.2604888379573822,-0.14970754086971283,-30.394275665283203,10.598594665527344
doc_3463,귀인동주민센타작은도서관,-0.19429835677146912,-0.22432304918766022,-29.13345718383789,9.0462064743042
doc_21404,이마트문화센터,-0.000365135696483776,0.10882816463708878,-7.776193141937256,-4.744400978088379
doc_1148,고덕어울림수영장,0.3889448642730713,-0.23810166120529175,56.82666015625,2.14037823677063
doc_29182,KOCCA콘텐츠시연장,0.1412896364927292,0.2617926597595215,1.458046317100525,-9.763989448547363
doc_15646,스토리영어우리작은도서관,-0.17758971452713013,-0.19043892621994019,-43.78628921508789,11.720580101013184
doc_16550,아메리칸스쿨,-0.1405690461397171,-0.021163301542401314,-22.633098602294922,3.4420969486236572
doc_17276,양재도서관,-0.2231941670179367,-0.08426585793495178,-40.72093963623047,17.74207305908203
doc_29063,COMO,-0.14106528460979462,0.07272640615701675,-10.762121200561523,16.81322479248047
doc_3517,그루터기작은도서관,-0.2367016077041626,-0.17263899743556976,-26.558576583862305,13.257874488830566
doc_6175,담양문화회관,0.060274574905633926,0.25620147585868835,1.5666273832321167,-5.738560199737549
doc_779,검천평생학습센터,0.1424698531627655,0.1264515519142151,8.301082611083984,-3.9029927253723145
doc_5986,다시쓰는세상순환자원홍보관,0.09781777858734131,0.18903811275959015,10.294354438781738,15.081094741821289
doc_2699,구로구민체육센터,0.4705367386341095,-0.2702276110649109,56.267539978027344,-6.924307346343994
doc_163,가산박물관,-0.01850971207022667,0.3338434398174286,5.8977437019348145,8.28113842010498
doc_5213,내당4동어린이도서관,-0.2513749301433563,-0.20272734761238098,-38.15244674682617,5.233532905578613
doc_13508,서울특별시립종로도서관행정지원과,-0.24150896072387695,-0.2171664834022522,-45.217464447021484,6.489351749420166
doc_15275,수원시체육회관,0.42799609899520874,-0.201398104429245,53.741920471191406,-11.924192428588867
doc_18871,오분해수욕장,0.12571848928928375,0.1893293410539627,27.496261596679688,0.5268187522888184
doc_15228,수완신안실크밸리작은도서관,-0.24400925636291504,-0.12371936440467834,-26.351768493652344,-1.8553422689437866
doc_15016,송파구체육문화회관체육관,0.36078909039497375,-0.2223888784646988,59.35220718383789,-5.379431247711182
doc_2102,광교복합 체육센터,0.3921443223953247,-0.22039999067783356,50.757102966308594,-13.650196075439453
doc_25114,카페인도서관,-0.2687221169471741,-0.12740473449230194,-23.272245407104492,11.201231002807617
doc_5938,다보네 가구판매점 실내놀이시설,0.029337788000702858,0.012414948083460331,12.199389457702637,-23.237564086914062
doc_2475,광주요문화관,-0.11457787454128265,0.09816388040781021,-8.098756790161133,12.67203140258789
doc_20532,위례스토리박스,0.07979929447174072,0.16447588801383972,7.257204055786133,-8.876808166503906
doc_11496,북분리해수욕장,0.1541995257139206,0.22013042867183685,27.70099449157715,0.4511920213699341
doc_7834,땅끝전망대,0.02722804620862007,0.383696585893631,24.891178131103516,6.180459499359131
doc_22974,제주서부외국문화학습관,-0.2651596665382385,0.009628953412175179,-13.219783782958984,2.6209218502044678
doc_25375,키즈공구,-0.21747976541519165,0.021703029051423073,-17.42390251159668,2.5803520679473877
doc_1385,고양체육관,0.31899529695510864,-0.14618772268295288,45.68938064575195,-14.14863109588623
doc_15143,수서동작은도서관,-0.17897799611091614,-0.24453307688236237,-46.688514709472656,9.672761917114258
doc_7034,도자기전시장,0.005916406400501728,0.29802072048187256,-0.7948383688926697,14.23897933959961
doc_16827,아틀란티스퍼플 구미칠곡점,0.08259228616952896,0.08064530789852142,15.515702247619629,-27.53670310974121
doc_9367,문화 3호 공원,0.05696765333414078,0.11862260103225708,15.943219184875488,-15.641051292419434
doc_4670,꿈을주는작은도서관,-0.32314184308052063,-0.2168610841035843,-30.475303649902344,7.065789222717285
doc_24048,창출작은도서관,-0.325451135635376,-0.12459052354097366,-26.05986213684082,6.341528415679932
doc_1650,공터,0.24875065684318542,0.1916147917509079,23.44635772705078,-8.196256637573242
doc_12469,삼풍백화점붕괴참사전시관,-0.0862361490726471,0.1476070135831833,-5.50145959854126,16.784685134887695
doc_25365,키움작은도서관,-0.2903245985507965,-0.25786033272743225,-40.68262481689453,9.994423866271973
doc_5650,늘푸른도서관,-0.2598351836204529,-0.13702188432216644,-22.47355079650879,21.394742965698242
doc_28740,황우치해변,0.11542262881994247,0.324219286441803,23.751832962036133,-1.0511149168014526
doc_15542,숲속작은도서관,-0.26731711626052856,-0.11917323619127274,-33.48248291015625,-11.907861709594727
doc_11886,빵전시회,-0.3222464621067047,0.0385853573679924,-13.031557083129883,3.604814052581787
doc_2462,광주시유아교육진흥원꿈샘도서관,-0.22083382308483124,-0.16512486338615417,-24.368215560913086,-0.665147066116333
doc_17053,안젤리미술관,0.08814232051372528,0.1520359218120575,3.953390121459961,23.60879898071289
doc_1912,과천시민회관빙상장,0.324265718460083,-0.15190620720386505,47.2997932434082,-18.74614715576172
doc_7047,도초작은도서관,-0.3399733603000641,-0.14173096418380737,-38.431724548339844,-0.5659650564193726
doc_9593,미스테이크뮤지엄,0.02410222217440605,0.2980246841907501,2.79195237159729,16.133502960205078
doc_28974,히말라얀아트갤러리,-0.09928300231695175,0.1732371300458908,-9.037845611572266,4.161548614501953
doc_11550,북촌박물관,0.0051745702512562275,0.2436164766550064,9.505056381225586,21.13706398010254
doc_29048,CICA미술관,0.10226131230592728,0.23642151057720184,7.861088275909424,13.57888412475586
doc_13362,서울숲복합문화체육센터,0.3365764021873474,-0.221050426363945,60.09306716918945,-8.722318649291992
doc_8299,마이코즈문고,-0.26650846004486084,-0.046556971967220306,-27.262636184692383,-7.966490268707275
doc_2733,구로구민체육센터,0.433327853679657,-0.1955632120370865,56.34567642211914,-7.023035049438477
doc_19393,옴천우리학교마을도서관,-0.2885949909687042,-0.09552920609712601,-33.20865249633789,-5.304688930511475
doc_6859,도담도담작은도서관,-0.3384704291820526,-0.10910814255475998,-34.30084991455078,1.2330775260925293
doc_14497,소극장혜화당,0.10120366513729095,0.10034814476966858,-3.699838399887085,-16.029014587402344
doc_6612,대학공원 유아숲 체험원,0.11621280759572983,-0.03491402044892311,20.662212371826172,-12.884477615356445
doc_3110,국민생활관,0.26738691329956055,-0.04051356390118599,52.29298782348633,-7.838076591491699
doc_6891,도란도란BOOKS작은도서관,-0.31030869483947754,-0.21634282171726227,-43.07817459106445,9.043913841247559
doc_20060,운남에덴문고,-0.2767186760902405,0.03681326285004616,-18.681543350219727,6.062641143798828
doc_522,강진미술관,-0.012667512521147728,0.32122641801834106,11.719902038574219,11.222297668457031
doc_15046,송파어린이도서관,-0.1132785975933075,-0.17373326420783997,-44.774024963378906,18.78798484802246
doc_3157,국제농기자재전시회,-0.10416627675294876,0.1543925404548645,-11.697956085205078,8.570621490478516
doc_20483,월정어린이공원,0.11692576110363007,-0.006804080680012703,22.073894500732422,-15.603434562683105
doc_4194,김천예술회관,0.1137165054678917,0.26639097929000854,0.6542097926139832,-6.861898422241211
doc_8767,명정새마을작은도서관,-0.32198643684387207,-0.17636528611183167,-31.149484634399414,-0.8634012937545776
doc_24693,청평마이다스 리조트 키즈잼,0.17706923186779022,0.1338689625263214,18.045438766479492,-27.184661865234375
doc_764,건지산성,0.09160365909337997,0.30958425998687744,22.405061721801758,10.647564888000488
doc_25949,티엔씨코리아,-0.12583190202713013,0.13459882140159607,-19.2777099609375,-4.025341510772705
doc_11752,블럭이야기,-0.21840409934520721,0.17521709203720093,-12.776299476623535,3.331432819366455
doc_1360,고양종합운동장사내도서관,-0.08775936812162399,-0.21084751188755035,-45.9648323059082,-0.8425776362419128
doc_23040,제천야외음악당,0.08787276595830917,0.29898959398269653,5.190753936767578,-4.917977809906006
doc_20238,웅진북클럽 성북사업국,-0.028802502900362015,-0.25392040610313416,-51.978736877441406,10.262215614318848
doc_4603,꿈마루작은도서관,-0.2678624987602234,-0.15795142948627472,-29.251916885375977,4.973873138427734
doc_27609,한재국화석꽃돌전시장,-0.1382012963294983,0.1955292671918869,-9.95831298828125,8.90242862701416
doc_9997,방방나라,-0.005642472300678492,0.1208457425236702,14.216775894165039,-18.04361915588379
doc_11261,부천국민체육센터 수영장,0.4128674864768982,-0.18352800607681274,48.2707633972168,-3.857300043106079
doc_14191,성산일출문화의집,0.02361312508583069,0.16185301542282104,-3.601175546646118,-2.302635431289673
doc_14504,소금나루도서관,-0.1535780131816864,-0.13690565526485443,-46.68017578125,16.78699493408203
doc_12832,색달마을작은도서관,-0.20501360297203064,-0.09332390129566193,-39.59112548828125,-11.128024101257324
doc_4253,까망돌어린이도서관,-0.1487312912940979,-0.13797448575496674,-47.7016716003418,12.078161239624023
doc_17428,어깨동무작은도서관,-0.23359723389148712,-0.14732223749160767,-39.352325439453125,-1.6511644124984741
doc_17342,양천구민체육센터,0.3748140037059784,-0.1690090298652649,54.34937286376953,-5.404961585998535
doc_4640,꿈샘도서관,-0.2807430028915405,-0.18730615079402924,-29.38096809387207,-7.991870403289795
doc_28557,화서2동새마을문고,-0.19205889105796814,-0.0774352177977562,-17.632761001586914,10.473422050476074
doc_27876,해빛,0.036548078060150146,-0.015743209049105644,10.533072471618652,-18.4056339263916
doc_26924,하늘연극장,0.09088203310966492,0.33683186769485474,-0.09330768138170242,-14.01833724975586
doc_2831,구미대학교지식정보원,-0.29082635045051575,-0.09751514345407486,-29.900619506835938,1.0200862884521484
doc_8415,마포아트센터수영장,0.3998204171657562,-0.18998394906520844,54.42228698730469,-0.7801754474639893
doc_21196,의왕청소년수련관체육관,0.3184836506843567,-0.2158307284116745,53.99156951904297,-16.183748245239258
doc_15018,송파구체육문화회관체육관,0.35129210352897644,-0.21682916581630707,59.316898345947266,-5.352877140045166
doc_23706,지혜의숲,-0.2124503254890442,-0.010561849921941757,-34.70494079589844,7.748112678527832
doc_26844,하늘꿈도서관,-0.23800434172153473,-0.16935034096240997,-32.1427001953125,11.9837064743042
doc_4609,꿈마을작은도서관,-0.2689512073993683,-0.21207182109355927,-28.586153030395508,5.779862403869629
doc_23508,중앙동작은도서관,-0.26502129435539246,-0.12037952244281769,-41.1898193359375,-0.23908081650733948
doc_26402,폰박물관,0.0014334163861349225,0.2009098082780838,0.23140820860862732,17.545461654663086
doc_27296,한국이민사박물관,0.024883126839995384,0.29727450013160706,14.619600296020508,14.91452693939209
doc_24704,청풍작은도서관,-0.2627675533294678,-0.07058107107877731,-37.381378173828125,-10.940853118896484
doc_10131,백수작은도서관,-0.28640109300613403,-0.16395822167396545,-28.650869369506836,-0.3522343039512634
doc_2810,구리청소년수련관수영장,0.40207570791244507,-0.19887761771678925,59.25450134277344,1.4351811408996582
doc_24079,책기둥도서관,-0.21574559807777405,-0.034586090594530106,-18.565614700317383,0.047035373747348785
doc_13526,서울YMCA고양국제청소년문화센터,0.21183083951473236,0.1331660896539688,4.2287397384643555,-9.153189659118652
doc_14219,성수주민문고,-0.1559586226940155,-0.20920173823833466,-46.77168655395508,15.100115776062012
doc_27977,해피키즈(해피키즈 실내놀이터),0.09855441749095917,0.015321138314902782,16.130638122558594,-21.916120529174805
doc_22511,전라남도장애인종합복지관,0.061183590441942215,0.27207013964653015,0.15702411532402039,-1.460384726524353
doc_11083,부산해양자연사박물관,0.02648872509598732,0.3296011686325073,16.463390350341797,10.702394485473633
doc_995,경천대관광지,0.09033282846212387,0.330258309841156,9.983352661132812,4.622303485870361
doc_13525,서울휴먼라이브러리,-0.24478408694267273,-0.15527679026126862,-42.50221252441406,6.783620357513428
doc_19752,용소어린이공원,0.0891159251332283,0.03382250666618347,15.845047950744629,-12.207386016845703
doc_28635,화전작은도서관,-0.3035309910774231,-0.16332700848579407,-27.439653396606445,12.565720558166504
doc_19818,용주사효행박물관,0.008025940507650375,0.20383958518505096,-0.14355981349945068,10.223380088806152
doc_12410,삼성솔루션전시장,-0.07087469100952148,0.041357509791851044,-11.080443382263184,20.499488830566406
doc_16367,아가서점,-0.029468880966305733,-0.11869775503873825,-31.178510665893555,-20.16178321838379
doc_22242,장난감도서관 내 실내놀이시설,-0.09478948265314102,-0.1125842034816742,-18.34087562561035,-8.830366134643555
doc_10384,별난작은도서관,-0.3625233471393585,-0.11938699334859848,-31.400808334350586,-2.830878973007202
doc_10069,배봉산자연드림작은도서관,-0.1937275528907776,-0.1819387972354889,-41.745201110839844,12.217984199523926
doc_2560,광진구민체육센터,0.3626156747341156,-0.14032182097434998,62.94028091430664,-17.525009155273438
doc_22409,장흥국제통합의학박람회조직위원회,-0.06009005755186081,0.19368238747119904,-6.480464935302734,2.292229175567627
doc_24370,철도문화공원 자연놀이뜰 놀이터,0.05594740808010101,0.1365198940038681,16.747127532958984,-16.666858673095703
doc_23236,종로문화체육센터수영장,0.3642122149467468,-0.1743508279323578,51.81804275512695,-0.5818150043487549
doc_13015,서대문체육회관수영장,0.40850603580474854,-0.2702861428260803,55.94034957885742,-1.7944446802139282
doc_21619,이화여자대학교도서관,-0.22866453230381012,-0.13518649339675903,-43.335670471191406,4.736023902893066
doc_10896,부산 올림픽기념국민생활관,0.26783671975135803,-0.0755985826253891,41.71478271484375,-0.21686764061450958
doc_26947,하단쉼터도서관,-0.30029067397117615,-0.1123465895652771,-24.211624145507812,-6.585417747497559
doc_19285,올림픽기념국민생활관,0.28461259603500366,-0.12093577533960342,53.67195510864258,-7.718560218811035
doc_6689,대현산공원서울유아숲체험현장,0.11800706386566162,0.15676704049110413,22.2930908203125,-9.932348251342773
doc_1264,고성도서관,-0.24440276622772217,-0.11947218328714371,-19.288663864135742,-9.184858322143555
doc_10911,부산강서문화원,0.10142780840396881,0.16696566343307495,1.3271913528442383,-12.69078254699707
doc_15910,신당산성,0.04377578943967819,0.18156160414218903,23.200563430786133,11.356945991516113
doc_3927,금천청소년수련관수영장,0.43062925338745117,-0.2499920129776001,58.40949630737305,0.03557392954826355
doc_10752,봉황산 자연휴양림 숲속놀이터,0.09123547375202179,0.06760893017053604,19.18762969970703,-15.330060005187988
doc_27717,함열학교마을작은도서관,-0.33033016324043274,-0.11575325578451157,-33.15994644165039,-3.4548254013061523
doc_15291,수원시체육회관,0.41789647936820984,-0.19961829483509064,53.83372497558594,-12.218345642089844
doc_8705,메이드인팝랜드,0.07890855520963669,0.3092762231826782,9.2306547164917,13.113731384277344
doc_1714,과천시민회관다목적체육관,0.38440051674842834,-0.2075364738702774,48.700897216796875,-16.049043655395508
doc_3166,국제문화교류관,-0.13757237792015076,0.1414562165737152,-9.777118682861328,7.462972164154053
doc_27378,한길책박물관,-0.058801792562007904,0.2042965441942215,1.3719531297683716,19.369253158569336
doc_12678,새마을구심문고위천면,-0.25298020243644714,-0.03033776953816414,-16.433757781982422,7.186247825622559
doc_5124,남원다움관,-0.049989476799964905,0.21707050502300262,-2.7869699001312256,7.853561878204346
doc_5119,남원고전소설문학관,-0.08551992475986481,0.12769705057144165,-2.953963041305542,8.124649047851562
doc_2597,광치기해변,0.1554846167564392,0.33787208795547485,23.698596954345703,-0.8001371622085571
doc_8078,리드앤톡영어도서관,-0.2068609595298767,-0.19095492362976074,-38.73194122314453,10.131576538085938
doc_19689,용산청소년수련관수영장,0.4030734896659851,-0.22139763832092285,60.13888168334961,-2.495788812637329
doc_72,5.18민주인권작은도서관,-0.2795984447002411,-0.17305369675159454,-24.59746551513672,0.8799005746841431
doc_19623,용산문화체육센터,0.321753591299057,-0.14596359431743622,62.79710006713867,-5.186705112457275
doc_6753,더작은재단,-0.1154981404542923,0.1896563321352005,9.026041984558105,19.211572647094727
doc_16575,아산어린이서점,-0.03643571212887764,-0.0362238772213459,-29.412155151367188,-21.10965919494629
doc_24510,청산작은도서관,-0.2710961699485779,-0.16733931005001068,-28.431385040283203,7.676854133605957
doc_20025,우인아트홀,0.12781821191310883,0.04743240028619766,-3.7116191387176514,-13.077280044555664
doc_12431,삼은작은도서관,-0.29163244366645813,-0.1677594631910324,-29.969091415405273,7.880414962768555
doc_27636,한해랑아트홀,0.05243591219186783,0.3266681432723999,-3.7283775806427,-11.100337028503418
doc_1214,고맙습니다북구다문화작은도서관,-0.2799118161201477,-0.11521488428115845,-26.794828414916992,-6.672434329986572
doc_21459,이백구심문고,-0.24066290259361267,0.021915841847658157,-14.87872314453125,7.028497219085693
doc_25038,취옹산방,-0.023285744711756706,0.18905383348464966,-5.7467780113220215,12.944724082946777
doc_13363,서울숲복합문화체육센터,0.35450005531311035,-0.1733926683664322,61.11040115356445,-9.083061218261719
doc_29058,CK아트홀,0.09359852969646454,0.2630869746208191,-2.1686694622039795,-12.167366981506348
doc_1613,공예품전시관,-0.16628605127334595,0.14519727230072021,-9.109797477722168,10.972403526306152
doc_27108,학산작은도서관,-0.35092467069625854,-0.1929864138364792,-37.273460388183594,4.067135334014893
doc_28251,현대기아문화관,0.05319612845778465,0.29466041922569275,6.782713413238525,15.594741821289062
doc_26217,평창동미술문화복합공간,0.06905894726514816,0.054104533046483994,1.1432946920394897,23.21402359008789
doc_13805,섬강유원지,0.12511445581912994,0.23303070664405823,18.09340476989746,-5.429043292999268
doc_5933,다문화행복나눔작은도서관,-0.3069387376308441,-0.16004332900047302,-26.296606063842773,-6.099085330963135
doc_18996,오야오소어린이도서관,-0.0926969051361084,-0.15493068099021912,-29.983423233032227,20.15548324584961
doc_6197,답십리2동민들레작은도서관,-0.1849728524684906,-0.20512492954730988,-44.860443115234375,13.561871528625488
doc_14275,성창순판소리예술관,-0.030805300921201706,0.16173365712165833,-17.86264419555664,-11.01289176940918
doc_17834,여수세계박람회,0.05653007701039314,0.24422265589237213,9.60406494140625,-7.221203327178955
